timestamp,email,lastname,firstname,price,CENTS,location,source
2014-01-14 20:19:00,Ruscella.Mies.Haber%40gastech.com.kronos,Mies Haber,Ruscella,31.94,3194,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-14 20:22:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,9.55,955,Hippokampos,cc_data.csv
2014-01-14 20:25:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,10.85,1085,Guy%27s+Gyros,cc_data.csv
2014-01-14 20:26:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,12.65,1265,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-14 20:29:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,25.28,2528,Guy%27s+Gyros,cc_data.csv
2014-01-14 20:32:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,11.86,1186,Ouzeri+Elian,cc_data.csv
2014-01-14 20:33:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,42.72,4272,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-14 20:34:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,11.89,1189,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-14 20:41:00,Elsa.Orilla%40gastech.com.kronos,Orilla,Elsa,24.06,2406,Ouzeri+Elian,cc_data.csv
2014-01-14 20:42:00,Dante.Coginian%40gastech.com.kronos,Coginian,Dante,46.61,4661,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-14 20:43:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,146.74,14674,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-14 20:46:00,Rachel.Pantanal%40gastech.com.kronos,Pantanal,Rachel,80.95,8094,Ouzeri+Elian,cc_data.csv
2014-01-14 20:48:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,43.56,4356,Hippokampos,cc_data.csv
2014-01-14 20:50:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,228.72,22872,Albert%27s+Fine+Clothing,cc_data.csv
2014-01-14 20:50:00,Linda.Lagos%40gastech.com.kronos,Lagos,Linda,25.4,2540,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-14 21:04:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,28.45,2845,Hippokampos,cc_data.csv
2014-01-14 21:10:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,18.35,1835,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-14 21:14:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,223.81,22381,Roberts+and+Sons,cc_data.csv
2014-01-14 21:28:00,Mat.Bramar%40gastech.com.kronos,Bramar,Mat,49.21,4921,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-14 21:31:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,22.13,2213,Hippokampos,cc_data.csv
2014-01-14 21:31:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,26.14,2614,Guy%27s+Gyros,cc_data.csv
2014-01-15 07:33:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,11.98,1198,Hallowed+Grounds,cc_data.csv
2014-01-15 07:34:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,3.71,371,Brew%27ve+Been+Served,cc_data.csv
2014-01-15 07:36:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,5.28,528,Hallowed+Grounds,cc_data.csv
2014-01-15 07:36:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,15.5,1550,Brew%27ve+Been+Served,cc_data.csv
2014-01-15 07:39:00,Emile.Arpa%40gastech.com.kronos,Arpa,Emile,5.95,595,Hallowed+Grounds,cc_data.csv
2014-01-15 07:40:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,19.87,1987,Brew%27ve+Been+Served,cc_data.csv
2014-01-15 07:44:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,12.17,1217,Hallowed+Grounds,cc_data.csv
2014-01-15 07:45:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,19.93,1993,Coffee+Cameleon,cc_data.csv
2014-01-15 07:45:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,11.47,1147,Brew%27ve+Been+Served,cc_data.csv
2014-01-15 07:48:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,6.58,658,Brew%27ve+Been+Served,cc_data.csv
2014-01-15 07:49:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,11.23,1123,Brew%27ve+Been+Served,cc_data.csv
2014-01-15 07:50:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,19.24,1924,Brew%27ve+Been+Served,cc_data.csv
2014-01-15 07:51:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,14.47,1447,Coffee+Cameleon,cc_data.csv
2014-01-15 07:51:00,Anda.Ribera%40gastech.com.kronos,Ribera,Anda,78.69,7869,Hallowed+Grounds,cc_data.csv
2014-01-15 07:56:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,5.49,549,Coffee+Cameleon,cc_data.csv
2014-01-15 07:57:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,4.92,492,Brew%27ve+Been+Served,cc_data.csv
2014-01-15 07:58:00,Mat.Bramar%40gastech.com.kronos,Bramar,Mat,3.14,314,Brew%27ve+Been+Served,cc_data.csv
2014-01-15 07:58:00,Linda.Lagos%40gastech.com.kronos,Lagos,Linda,5.75,575,Brew%27ve+Been+Served,cc_data.csv
2014-01-15 07:58:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,14.06,1406,Brew%27ve+Been+Served,cc_data.csv
2014-01-15 07:59:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,14.33,1433,Hallowed+Grounds,cc_data.csv
2014-01-15 08:00:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,8.42,842,Brew%27ve+Been+Served,cc_data.csv
2014-01-15 08:00:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,15.27,1527,Hallowed+Grounds,cc_data.csv
2014-01-15 08:01:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,49.7,4970,Brew%27ve+Been+Served,cc_data.csv
2014-01-15 08:02:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,15.58,1558,Brew%27ve+Been+Served,cc_data.csv
2014-01-15 08:05:00,Carla.Forluniau%40gastech.com.kronos,Forluniau,Carla,56.31,5631,Coffee+Cameleon,cc_data.csv
2014-01-15 08:05:00,Ruscella.Mies.Haber%40gastech.com.kronos,Mies Haber,Ruscella,12.39,1239,Brew%27ve+Been+Served,cc_data.csv
2014-01-15 08:06:00,Dante.Coginian%40gastech.com.kronos,Coginian,Dante,3.47,347,Brew%27ve+Been+Served,cc_data.csv
2014-01-15 08:13:00,Rachel.Pantanal%40gastech.com.kronos,Pantanal,Rachel,14.39,1439,Hallowed+Grounds,cc_data.csv
2014-01-15 08:14:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,18.58,1858,Brew%27ve+Been+Served,cc_data.csv
2014-01-15 09:34:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,3608.08,360808,Carlyle+Chemical+Inc.,cc_data.csv
2014-01-15 10:00:00,Adan.Morlun%40gastech.com.kronos,Morlun,Adan,1903.77,190377,Nationwide+Refinery,cc_data.csv
2014-01-15 10:14:00,Cecilia.Morluniau%40gastech.com.kronos,Morluniau,Cecilia,1391.24,139124,Nationwide+Refinery,cc_data.csv
2014-01-15 11:18:00,Adan.Morlun%40gastech.com.kronos,Morlun,Adan,4545.38,454538,Stewart+and+Sons+Fabrication,cc_data.csv
2014-01-15 11:44:00,Cecilia.Morluniau%40gastech.com.kronos,Morluniau,Cecilia,4740.68,474068,Stewart+and+Sons+Fabrication,cc_data.csv
2014-01-15 11:55:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,3004.98,300498,Nationwide+Refinery,cc_data.csv
2014-01-15 12:00:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,5.34,534,Bean+There+Done+That,cc_data.csv
2014-01-15 12:00:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,11.15,1115,Jack%27s+Magical+Beans,cc_data.csv
2014-01-15 12:00:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,91.62,9162,Brewed+Awakenings,cc_data.csv
2014-01-15 12:00:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,93.13,9313,Bean+There+Done+That,cc_data.csv
2014-01-15 12:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,3.62,362,Brewed+Awakenings,cc_data.csv
2014-01-15 12:00:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,18.96,1895,Bean+There+Done+That,cc_data.csv
2014-01-15 12:00:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,15.24,1524,Bean+There+Done+That,cc_data.csv
2014-01-15 12:00:00,Elsa.Orilla%40gastech.com.kronos,Orilla,Elsa,5.3,530,Jack%27s+Magical+Beans,cc_data.csv
2014-01-15 12:00:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,84.06,8406,Jack%27s+Magical+Beans,cc_data.csv
2014-01-15 12:00:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,19.54,1954,Jack%27s+Magical+Beans,cc_data.csv
2014-01-15 12:25:00,Henk.Mies%40gastech.com.kronos,Mies,Henk,3152.41,315241,Abila+Airport,cc_data.csv
2014-01-15 13:08:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,22.39,2239,Kalami+Kafenion,cc_data.csv
2014-01-15 13:10:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,8.93,893,Ouzeri+Elian,cc_data.csv
2014-01-15 13:12:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,36.7,3670,Hippokampos,cc_data.csv
2014-01-15 13:12:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,118.89,11889,Hippokampos,cc_data.csv
2014-01-15 13:13:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,24.15,2415,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-15 13:17:00,Carla.Forluniau%40gastech.com.kronos,Forluniau,Carla,88.56,8856,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-15 13:22:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,14.37,1437,Guy%27s+Gyros,cc_data.csv
2014-01-15 13:22:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,31,3100,Abila+Zacharo,cc_data.csv
2014-01-15 13:22:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,12.9,1290,Ouzeri+Elian,cc_data.csv
2014-01-15 13:24:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,13,1300,Hippokampos,cc_data.csv
2014-01-15 13:26:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,23.51,2351,Abila+Zacharo,cc_data.csv
2014-01-15 13:27:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,55.6,5560,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-15 13:31:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,36.47,3647,Ouzeri+Elian,cc_data.csv
2014-01-15 13:35:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,26.17,2617,Kalami+Kafenion,cc_data.csv
2014-01-15 13:36:00,Linda.Lagos%40gastech.com.kronos,Lagos,Linda,37.15,3715,Kalami+Kafenion,cc_data.csv
2014-01-15 13:37:00,Ruscella.Mies.Haber%40gastech.com.kronos,Mies Haber,Ruscella,38.5,3850,Kalami+Kafenion,cc_data.csv
2014-01-15 13:39:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,8.75,875,Hippokampos,cc_data.csv
2014-01-15 13:39:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,9.61,960,Gelatogalore,cc_data.csv
2014-01-15 13:40:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,25.7,2570,Ouzeri+Elian,cc_data.csv
2014-01-15 13:41:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,82.61,8261,Hippokampos,cc_data.csv
2014-01-15 13:41:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,49.34,4934,Guy%27s+Gyros,cc_data.csv
2014-01-15 13:42:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,32.4,3240,Hippokampos,cc_data.csv
2014-01-15 13:42:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,22.86,2286,Ouzeri+Elian,cc_data.csv
2014-01-15 13:44:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,15.89,1589,Guy%27s+Gyros,cc_data.csv
2014-01-15 13:45:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,88.83,8883,Abila+Zacharo,cc_data.csv
2014-01-15 13:45:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,47.86,4786,Kalami+Kafenion,cc_data.csv
2014-01-15 13:45:00,Anda.Ribera%40gastech.com.kronos,Ribera,Anda,12.19,1219,Guy%27s+Gyros,cc_data.csv
2014-01-15 13:46:00,Varro.Awelon%40gastech.com.kronos,Awelon,Varro,24.96,2496,Gelatogalore,cc_data.csv
2014-01-15 13:46:00,Dante.Coginian%40gastech.com.kronos,Coginian,Dante,16.58,1658,Guy%27s+Gyros,cc_data.csv
2014-01-15 13:47:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,20.44,2044,Abila+Zacharo,cc_data.csv
2014-01-15 13:51:00,Emile.Arpa%40gastech.com.kronos,Arpa,Emile,26.61,2661,Ouzeri+Elian,cc_data.csv
2014-01-15 13:55:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,31.21,3121,Gelatogalore,cc_data.csv
2014-01-15 13:58:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,39.4,3940,Gelatogalore,cc_data.csv
2014-01-15 13:58:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,33.8,3380,Abila+Zacharo,cc_data.csv
2014-01-15 13:59:00,Rachel.Pantanal%40gastech.com.kronos,Pantanal,Rachel,42.36,4236,Gelatogalore,cc_data.csv
2014-01-15 14:00:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,25.58,2558,Guy%27s+Gyros,cc_data.csv
2014-01-15 14:00:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,12.12,1212,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-15 14:02:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,118.23,11823,Hippokampos,cc_data.csv
2014-01-15 14:02:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,24.53,2453,Abila+Zacharo,cc_data.csv
2014-01-15 14:04:00,Mat.Bramar%40gastech.com.kronos,Bramar,Mat,46.82,4682,Abila+Zacharo,cc_data.csv
2014-01-15 14:12:00,Irene.Nant%40gastech.com.kronos,Nant,Irene,2564,256400,Kronos+Pipe+and+Irrigation,cc_data.csv
2014-01-15 14:13:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,28.82,2882,Kalami+Kafenion,cc_data.csv
2014-01-15 14:25:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,1112.04,111204,Carlyle+Chemical+Inc.,cc_data.csv
2014-01-15 15:11:00,Irene.Nant%40gastech.com.kronos,Nant,Irene,4788.22,478822,Maximum+Iron+and+Steel,cc_data.csv
2014-01-15 15:40:00,Henk.Mies%40gastech.com.kronos,Mies,Henk,875.87,87587,Abila+Airport,cc_data.csv
2014-01-15 17:01:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,1392.73,139273,Carlyle+Chemical+Inc.,cc_data.csv
2014-01-15 19:18:00,Elsa.Orilla%40gastech.com.kronos,Orilla,Elsa,28.86,2886,Ouzeri+Elian,cc_data.csv
2014-01-15 19:50:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,39.23,3923,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-15 19:52:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,18.91,1891,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-15 19:53:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,98.04,9804,Guy%27s+Gyros,cc_data.csv
2014-01-15 19:55:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,13.02,1302,Hippokampos,cc_data.csv
2014-01-15 19:55:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,31.04,3104,Guy%27s+Gyros,cc_data.csv
2014-01-15 19:56:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,126.2,12620,General+Grocer,cc_data.csv
2014-01-15 19:59:00,Emile.Arpa%40gastech.com.kronos,Arpa,Emile,25.08,2508,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-15 20:00:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,29.84,2984,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-15 20:02:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,28.75,2875,Guy%27s+Gyros,cc_data.csv
2014-01-15 20:04:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,235.27,23527,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-15 20:05:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,11.45,1145,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-15 20:06:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,44.91,4491,Guy%27s+Gyros,cc_data.csv
2014-01-15 20:08:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,36.35,3634,Guy%27s+Gyros,cc_data.csv
2014-01-15 20:10:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,35.12,3512,Hippokampos,cc_data.csv
2014-01-15 20:10:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,162,16200,Shoppers%27+Delight,cc_data.csv
2014-01-15 20:16:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,11.8,1180,Hippokampos,cc_data.csv
2014-01-15 20:17:00,Linda.Lagos%40gastech.com.kronos,Lagos,Linda,29.33,2933,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-15 20:23:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,10.35,1035,Hippokampos,cc_data.csv
2014-01-15 20:23:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,39.63,3963,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-15 20:24:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,16.37,1637,Hippokampos,cc_data.csv
2014-01-15 20:26:00,Dante.Coginian%40gastech.com.kronos,Coginian,Dante,61.61,6161,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-15 20:29:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,23.18,2318,Ouzeri+Elian,cc_data.csv
2014-01-15 20:29:00,Carla.Forluniau%40gastech.com.kronos,Forluniau,Carla,29.66,2966,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-15 20:33:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,18.66,1866,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-15 20:46:00,Varro.Awelon%40gastech.com.kronos,Awelon,Varro,228.15,22815,Albert%27s+Fine+Clothing,cc_data.csv
2014-01-15 20:57:00,Mat.Bramar%40gastech.com.kronos,Bramar,Mat,276.88,27688,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-15 20:59:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,61.43,6143,Guy%27s+Gyros,cc_data.csv
2014-01-15 21:05:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,13.77,1377,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-15 21:05:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,27.01,2701,Guy%27s+Gyros,cc_data.csv
2014-01-15 21:05:00,Rachel.Pantanal%40gastech.com.kronos,Pantanal,Rachel,8.57,857,Ouzeri+Elian,cc_data.csv
2014-01-15 21:08:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,101.14,10114,Hippokampos,cc_data.csv
2014-01-15 21:21:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,27.48,2748,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-15 21:42:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,37.16,3716,Hippokampos,cc_data.csv
2014-01-16 07:30:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,298.83,29882,Kronos+Mart,cc_data.csv
2014-01-16 07:33:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,25.05,2505,Brew%27ve+Been+Served,cc_data.csv
2014-01-16 07:34:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,8.18,818,Brew%27ve+Been+Served,cc_data.csv
2014-01-16 07:36:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,19.9,1990,Brew%27ve+Been+Served,cc_data.csv
2014-01-16 07:38:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,67.19,6719,Coffee+Cameleon,cc_data.csv
2014-01-16 07:44:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,13.84,1384,Hallowed+Grounds,cc_data.csv
2014-01-16 07:44:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,18.2,1820,Hallowed+Grounds,cc_data.csv
2014-01-16 07:44:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,17.74,1774,Hallowed+Grounds,cc_data.csv
2014-01-16 07:45:00,Emile.Arpa%40gastech.com.kronos,Arpa,Emile,17.92,1792,Hallowed+Grounds,cc_data.csv
2014-01-16 07:50:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,7.31,731,Brew%27ve+Been+Served,cc_data.csv
2014-01-16 07:51:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,44.98,4498,Hallowed+Grounds,cc_data.csv
2014-01-16 07:51:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,9.6,960,Hallowed+Grounds,cc_data.csv
2014-01-16 07:52:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,12.67,1267,Brew%27ve+Been+Served,cc_data.csv
2014-01-16 07:53:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,4.7,469,Brew%27ve+Been+Served,cc_data.csv
2014-01-16 07:54:00,Mat.Bramar%40gastech.com.kronos,Bramar,Mat,83.84,8384,Brew%27ve+Been+Served,cc_data.csv
2014-01-16 07:54:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,7.22,722,Hallowed+Grounds,cc_data.csv
2014-01-16 07:55:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,12.83,1283,Brew%27ve+Been+Served,cc_data.csv
2014-01-16 07:56:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,4.33,433,Brew%27ve+Been+Served,cc_data.csv
2014-01-16 08:02:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,5.82,582,Brew%27ve+Been+Served,cc_data.csv
2014-01-16 08:03:00,Carla.Forluniau%40gastech.com.kronos,Forluniau,Carla,63.14,6314,Coffee+Cameleon,cc_data.csv
2014-01-16 08:03:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,72.61,7261,Hallowed+Grounds,cc_data.csv
2014-01-16 08:03:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,16.67,1667,Brew%27ve+Been+Served,cc_data.csv
2014-01-16 08:05:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,12.19,1219,Hallowed+Grounds,cc_data.csv
2014-01-16 08:07:00,Anda.Ribera%40gastech.com.kronos,Ribera,Anda,18.23,1823,Hallowed+Grounds,cc_data.csv
2014-01-16 08:08:00,Dante.Coginian%40gastech.com.kronos,Coginian,Dante,90.33,9033,Brew%27ve+Been+Served,cc_data.csv
2014-01-16 08:09:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,17.44,1744,Brew%27ve+Been+Served,cc_data.csv
2014-01-16 08:09:00,Rachel.Pantanal%40gastech.com.kronos,Pantanal,Rachel,4.6,460,Hallowed+Grounds,cc_data.csv
2014-01-16 08:19:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,16.9,1690,Brew%27ve+Been+Served,cc_data.csv
2014-01-16 08:23:00,Linda.Lagos%40gastech.com.kronos,Lagos,Linda,11.21,1121,Brew%27ve+Been+Served,cc_data.csv
2014-01-16 09:18:00,Benito.Hawelon%40gastech.com.kronos,Hawelon,Benito,1676.53,167653,Abila+Airport,cc_data.csv
2014-01-16 09:52:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,419.93,41993,Carlyle+Chemical+Inc.,cc_data.csv
2014-01-16 10:16:00,Cecilia.Morluniau%40gastech.com.kronos,Morluniau,Cecilia,1494.44,149444,Nationwide+Refinery,cc_data.csv
2014-01-16 11:06:00,Benito.Hawelon%40gastech.com.kronos,Hawelon,Benito,940.3,94030,Stewart+and+Sons+Fabrication,cc_data.csv
2014-01-16 11:25:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,4742.67,474267,Nationwide+Refinery,cc_data.csv
2014-01-16 11:45:00,Cecilia.Morluniau%40gastech.com.kronos,Morluniau,Cecilia,4543.31,454331,Stewart+and+Sons+Fabrication,cc_data.csv
2014-01-16 12:00:00,Varro.Awelon%40gastech.com.kronos,Awelon,Varro,10.48,1048,Coffee+Shack,cc_data.csv
2014-01-16 12:00:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,19.82,1982,Bean+There+Done+That,cc_data.csv
2014-01-16 12:00:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,12.33,1233,Bean+There+Done+That,cc_data.csv
2014-01-16 12:00:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,17.91,1791,Brewed+Awakenings,cc_data.csv
2014-01-16 12:00:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,9.12,912,Jack%27s+Magical+Beans,cc_data.csv
2014-01-16 12:00:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,6.53,653,Brewed+Awakenings,cc_data.csv
2014-01-16 12:00:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,5.56,556,Bean+There+Done+That,cc_data.csv
2014-01-16 12:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,6.39,639,Brewed+Awakenings,cc_data.csv
2014-01-16 12:00:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,98.34,9834,Bean+There+Done+That,cc_data.csv
2014-01-16 12:00:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,17.4,1740,Bean+There+Done+That,cc_data.csv
2014-01-16 12:00:00,Elsa.Orilla%40gastech.com.kronos,Orilla,Elsa,14.86,1486,Jack%27s+Magical+Beans,cc_data.csv
2014-01-16 12:00:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,12.56,1256,Jack%27s+Magical+Beans,cc_data.csv
2014-01-16 12:00:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,6.95,695,Jack%27s+Magical+Beans,cc_data.csv
2014-01-16 12:32:00,Benito.Hawelon%40gastech.com.kronos,Hawelon,Benito,2047.28,204728,Nationwide+Refinery,cc_data.csv
